,timestamp,equity,cash,unrealized_pnl,realized_pnl
49,2023-10-12,100251.43561903997,98946.02561903997,1305.4099999999999,351.63347565000066
50,2023-10-13,100257.93561903997,98946.02561903997,1311.91,351.63347565000066
51,2023-10-14,100258.95561903996,98946.02561903997,1312.93,351.63347565000066
52,2023-10-15,100262.79561903997,98946.02561903997,1316.77,351.63347565000066
53,2023-10-16,100281.98561903997,98946.02561903997,1335.96,351.63347565000066
54,2023-10-17,100247.79561903997,98946.02561903997,1301.77,351.63347565000066
55,2023-10-18,100251.84561903997,98946.02561903997,1305.8200000000002,351.63347565000066
56,2023-10-19,100238.36561903996,98946.02561903997,1292.34,351.63347565000066
57,2023-10-20,100252.68561903997,98946.02561903997,1306.66,351.63347565000066
58,2023-10-21,100252.33561903996,98946.02561903997,1306.31,351.63347565000066
59,2023-10-22,100290.16561903997,98946.02561903997,1344.14,351.63347565000066
60,2023-10-23,100360.66561903997,98946.02561903997,1414.64,351.63347565000066
61,2023-10-24,100358.54975269995,100358.54975269995,0.0,402.07467065000077
62,2023-10-25,100379.20297599495,101809.61297599495,-1430.41,402.07467065000077
63,2023-10-26,100366.70297599495,101809.61297599495,-1442.91,402.07467065000077
64,2023-10-27,100379.34297599495,101809.61297599495,-1430.27,402.07467065000077
65,2023-10-28,100381.33297599496,101809.61297599495,-1428.28,402.07467065000077
66,2023-10-29,100375.60297599496,101809.61297599495,-1434.0100000000002,402.07467065000077
67,2023-10-30,100384.80297599496,101809.61297599495,-1424.81,402.07467065000077
68,2023-10-31,100416.90297599495,101809.61297599495,-1392.71,402.07467065000077
69,2023-11-01,100415.37297599495,101809.61297599495,-1394.24,402.07467065000077
70,2023-11-02,100451.50297599495,101809.61297599495,-1358.11,402.07467065000077
71,2023-11-03,100449.25924646745,100449.25924646745,0.0,494.964405650001
72,2023-11-04,100449.25924646745,100449.25924646745,0.0,494.964405650001
73,2023-11-05,100449.25924646745,100449.25924646745,0.0,494.964405650001
74,2023-11-06,100449.25924646745,100449.25924646745,0.0,494.964405650001
75,2023-11-07,100449.25924646745,100449.25924646745,0.0,494.964405650001
76,2023-11-08,100449.25924646745,100449.25924646745,0.0,494.964405650001
77,2023-11-09,100449.25924646745,100449.25924646745,0.0,494.964405650001
78,2023-11-10,100449.25924646745,100449.25924646745,0.0,494.964405650001
